"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1839664090983420158","Fri Sep 27 13:51:13 +0000 2024","0","@sabrochelle @almirabastari @numpangobrol kak terima kasih. Filmnya sangat indah dan roller coaster nya ada banget. Memang film seperti ini relate banget buat sandwich generation jaman sekarang. Terima kasih telah membuat film seperti ini ","1839664090983420158","","sabrochelle","in","","0","2","0","https://x.com/jinyoung_s/status/1839664090983420158","3107811896","jinyoung_s"
"1839640219492249871","Fri Sep 27 12:16:21 +0000 2024","0","Nonton home sweet loan tuh sedih bgt sambil ngebayangin org2 yg sandwich generation tuh gila berat bgt ya. Ga kebayang","1839640219492249871","","","in","Indonesia","0","0","0","https://x.com/nabilabettavita/status/1839640219492249871","73320929","nabilabettavita"
"1839636704631648514","Fri Sep 27 12:02:23 +0000 2024","0","kenapasih anjibgg bokap gua hrs jd sandwich generation","1839636704631648514","","","in","","0","1","0","https://x.com/remahanidup/status/1839636704631648514","1303477071214030848","remahanidup"
"1839636586298028054","Fri Sep 27 12:01:55 +0000 2024","0","Berattt bgt jd genz sandwich generation harus mengesampingkan waktu mimpi dan jatuh berapa kali dulu buat fokus sama diri sendiri️️","1839636586298028054","","","in","25+","0","0","1","https://x.com/roswelie/status/1839636586298028054","877184333185900544","roswelie"
"1839636127306723561","Fri Sep 27 12:00:06 +0000 2024","0","cape bgt jadi sandwich generation","1839636127306723561","","","in","your heart","0","0","0","https://x.com/juwpieters/status/1839636127306723561","1309860799075160066","juwpieters"
"1839622941056909505","Fri Sep 27 11:07:42 +0000 2024","1","Yg mahal mah sandwich generation brooo","1839622941056909505","","","in","","1","0","1","https://x.com/wasirtoya/status/1839622941056909505","894500704374603776","wasirtoya"
"1839611568167993373","Fri Sep 27 10:22:30 +0000 2024","0","Sandwich generation kyk aing pisan","1839611568167993373","","","in","Allah❤","0","0","0","https://x.com/ayeeesthethic/status/1839611568167993373","748464446700294146","ayeeesthethic"
"1839609977641828411","Fri Sep 27 10:16:11 +0000 2024","0","damn dari deskripsi sandwich generation aja udah mau nangis. jadi mari kita nonton minggu depan ","1839609977641828411","","","in","✿","0","0","0","https://x.com/dekcamin/status/1839609977641828411","4500022517","dekcamin"
"1839168927848677706","Thu Sep 26 06:33:00 +0000 2024","1","@ponakan_sirius Berarti nggak sandwich generation.","1839191423155057043","","ponakan_sirius","in","","0","1","0","https://x.com/spadameow/status/1839191423155057043","1683503570195451904","spadameow"
"1839186438996500666","Thu Sep 26 06:13:12 +0000 2024","3","Hari ini gaes! Buat sandwich generation pejuang rupiah pencari cuan pejuang KPR kaum perintis bukan pewaris bakalan relate banget sama film ini. PS: jangan lupa bawa tissue ya ","1839186438996500666","","","in","kontak.ardibhironx@gmail.com","0","0","1","https://x.com/ardibhironx/status/1839186438996500666","68208622","ardibhironx"
"1839168927848677706","Thu Sep 26 05:22:43 +0000 2024","0","@ponakan_sirius Imo kalo km nanggung ortu/keluarga berarti ya sandwich generation. Kamu bukan sandwich generation kalo ortumu ada penghasilan sendiri dan km gak wajib ngasih (ngasih ataupun ngga ya suka suka).","1839173734227390664","","ponakan_sirius","in","","0","1","0","https://x.com/spadameow/status/1839173734227390664","1683503570195451904","spadameow"
"1839168927848677706","Thu Sep 26 05:03:37 +0000 2024","0","fren kalo ngasih ortu itu termasuk sandwich generation bukan? ortuku sisa nyokap doang ngga ada tanggungan adek juga krn w paling kecil","1839168927848677706","","","in","Sby","0","7","0","https://x.com/ponakan_sirius/status/1839168927848677706","1635198901698584576","ponakan_sirius"
"1839167174424015035","Thu Sep 26 04:56:39 +0000 2024","0","Smgt sandwich generation️ https://t.co/X4hEWz0z9x","1839167174424015035","https://pbs.twimg.com/media/GYYIyxtWkAAlRIO.jpg","","in","","0","0","0","https://x.com/imstronghuman_/status/1839167174424015035","1610845334057648128","imstronghuman_"
"1839161808030150770","Thu Sep 26 04:35:19 +0000 2024","2","Kak @almirabastari aku nonton home sweet loan nanti lepas pulang kantor yess maklum sandwich geprek generation ","1839161808030150770","","","in","","1","0","1","https://x.com/DannyAlxndrWard/status/1839161808030150770","191735878","DannyAlxndrWard"
"1839152418703159784","Thu Sep 26 03:58:01 +0000 2024","1592","Anak bungsu tp menanggung semua kebutuhan keluarga kakak yang gagal tapi adik yang bertanggungjawab Film ini sedang tayang di bioskop sangat relate untuk anak yang jadi sandwich Generation ada yang sudah nonton belum ? sc tt : remahanfilm https://t.co/Zaq10GiEU7","1839152418703159784","https://pbs.twimg.com/ext_tw_video_thumb/1839152367377281024/pu/img/8hK1alGh0KEdITnE.jpg","","in","Di hati mu","44","216","280","https://x.com/lilisagustin_/status/1839152418703159784","1559681312","lilisagustin_"
"1839151163721265363","Thu Sep 26 03:53:01 +0000 2024","1","Persembahan Visinema Pictures ini diadaptasi dari novel best-seller karya Almira Bastari yang membahas fenomena sandwich generation. #HomeSweetLoan https://t.co/3sMeESUksr","1839151163721265363","","","in","Jakarta - Indonesia","0","0","1","https://x.com/film_bioskop/status/1839151163721265363","130881483","film_bioskop"
"1839149154473488555","Thu Sep 26 03:45:02 +0000 2024","0","Fakta Perjuangan Kaluna sebagai Sandwich Generation di Home Sweet Loan https://t.co/pXTIGzFygw","1839149154473488555","","","in","Indonesia","0","0","1","https://x.com/Popmama_com/status/1839149154473488555","2661838418","Popmama_com"
"1839146226945769784","Thu Sep 26 03:33:24 +0000 2024","0","siapa yg bilang kalo jadi sandwich gen tuh cuman jadi beban anak pertama.... ga berlaku buat gue.. gue anak terakhir ..kena juga efek sandwich generation.. karena 2 kakak gue yg cewe egois banget.. najis..","1839146226945769784","","","in","2521","0","0","0","https://x.com/p_vanillasky/status/1839146226945769784","1487326537766477824","p_vanillasky"
"1839145041610289654","Thu Sep 26 03:28:42 +0000 2024","0","kemarin abis ngobrol sama orang yang ternyata dia sandwich generation baru sadar aku kurang bersyukur","1839145041610289654","","","in","Indonesia","0","0","0","https://x.com/julaasple/status/1839145041610289654","1171753678828494848","julaasple"
"1839137163805651375","Thu Sep 26 02:59:06 +0000 2024","1","@pratama______ berguna banget kK itu buat saya .. apalagi sandwich generation yang gajian numoang lewat . stress parah","1839137595407708623","","pratama______","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/lisalebe/status/1839137595407708623","496154169","lisalebe"
"1839136891633021094","Thu Sep 26 02:56:19 +0000 2024","2","pak yang rugi saya pak. saya sandwich generation iya masuk kelas menengah udh nikah harus biayaain banyak orng . saya ga kaya -kaya pak.. sedih banget hidup begini","1839136891633021094","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/lisalebe/status/1839136891633021094","496154169","lisalebe"
"1839134690177069554","Thu Sep 26 02:47:34 +0000 2024","0","Jamaah sandwich generation hari pertama hadirrr Sampe ketemu ntar malem kal @almirabastari #homesweetloan https://t.co/D2vpGGsxys","1839134690177069554","https://pbs.twimg.com/media/GYXrP57aMAIgFGu.jpg","","in","Jakarta","1","0","1","https://x.com/vhyselvi21/status/1839134690177069554","370050718","vhyselvi21"
"1839122359275631069","Thu Sep 26 01:58:34 +0000 2024","2","Sinopsis Film Home Sweet Loan Perjuangan Sandwich Generation https://t.co/3zjHrkhdbt https://t.co/JxsOrgjrlx","1839122359275631069","https://pbs.twimg.com/media/GYXgClJWkAAWH1u.jpg","","in","Jakarta","0","0","0","https://x.com/kompascom/status/1839122359275631069","23343960","kompascom"
"1838770044958085277","Thu Sep 26 01:29:27 +0000 2024","0","@WatchmenID Relate bngtttt","1839115032262750676","","WatchmenID","in","","0","0","0","https://x.com/hidunggjambu/status/1839115032262750676","1523174375238766592","hidunggjambu"
"1839092935469707427","Thu Sep 26 00:01:59 +0000 2024","0","Apa lagi yg ga sandwich generation","1839093020656103864","","ieyainaja","in","Seoul, Republic of Korea","0","0","0","https://x.com/ieyainaja/status/1839093020656103864","1246470621212467203","ieyainaja"
"1839055234901094489","Wed Sep 25 21:31:50 +0000 2024","0","red flag sih ini mah memandang rendah status org yg masih peduli orang tua dan saudaranya ni cwek pengen enaknya doank gw yg sandwich generation jg ogah di jodohin sama cwek yg pnya mindset macem gini jir","1839055234901094489","","","in","Balamb Garden","0","0","0","https://x.com/UglyDafodil/status/1839055234901094489","1032832068047101952","UglyDafodil"
"1838965375658311889","Wed Sep 25 15:34:46 +0000 2024","0","sebagai pembaca setia karya kak almira bastari pas nonton trailer ini berasa BEUHH INI NIH ADAPTASI BUKU YANG BENER. dari cuplikan 2 menit udah kerasa banget emosinya waktu aku baca bukunya dulu. untuk para sandwich generation mari kita ramaikan","1838965375658311889","","","in","","0","0","0","https://x.com/whatlilydotoday/status/1838965375658311889","1830318702241415168","whatlilydotoday"
"1838962775961510041","Wed Sep 25 15:24:26 +0000 2024","0","saya lelaki 27++ bukan sandwich generation pendapatan tiap bulan ada siap bertanggung jawab dan rajin menabung","1838962775961510041","","","in","jakarta/bandung","6","8","0","https://x.com/madluthfi/status/1838962775961510041","204294688","madluthfi"
"1838958280493670730","Wed Sep 25 15:06:34 +0000 2024","11","Di sni ada perempuan 27++ yg udh free gk si ? Mkstnya udh gk sandwich generation gtu udh pnya pendapatan tetap setia bulan tanggung jawab rajin menabung dan mau sm aku euy hehe ","1838958280493670730","","","in","Bandung, Jawa Barat","1","12","0","https://x.com/BaseBDG/status/1838958280493670730","1248335621988311041","BaseBDG"
"1838951072674787806","Wed Sep 25 14:43:17 +0000 2024","0","@PHUWINnarik Kalau baris sekarang dapat bonus beban sandwich generation ","1838952421034496498","","natachai__","in","02","0","0","0","https://x.com/02qyufeeds/status/1838952421034496498","1812449432019058688","02qyufeeds"
"1838950941581808061","Wed Sep 25 14:38:36 +0000 2024","0","Yah ik pasti adalah ups and downs krn doi kan jg sandwich generation tp ttp sajah klo dibandingkan sm saya mah ","1838951241289990520","","dontcarenordare","in","","0","1","0","https://x.com/dontcarenordare/status/1838951241289990520","287693324","dontcarenordare"
"1838950420548317188","Wed Sep 25 14:35:20 +0000 2024","31","Di sni ada laki-laki 27++ yg udh free gk si ? Mkstnya udh gk sandwich generation gtu udh pnya pendapatan tetap setia bulan tanggung jawab rajin menabung dan mau sm aku euy hehe","1838950420548317188","","","in","Bandung, Jawa Barat","7","51","0","https://x.com/BaseBDG/status/1838950420548317188","1248335621988311041","BaseBDG"
"1838924160749437434","Wed Sep 25 12:51:00 +0000 2024","0","dia ga sandwich generation aja aku udah kalah :D","1838924160749437434","","","in","이하이 - 한숨","0","1","0","https://x.com/maytchla/status/1838924160749437434","1260975988860575744","maytchla"
"1838917624971100550","Wed Sep 25 12:25:01 +0000 2024","0","halo sobat sandwich gimana saldo rekening masih banyak kan?ehe","1838917624971100550","","","in","","0","0","0","https://x.com/hidunggjambu/status/1838917624971100550","1523174375238766592","hidunggjambu"
"1838911420412604675","Wed Sep 25 12:00:22 +0000 2024","227","Beberapa hal yg membuat gue yakin bahwa Home Sweet Loan film adaptasi dari buku kedua Almira Bastari adl salah satu film Indonesia terbaik tahun ini selain ngebahas ttg sandwich generation dan cerita yg tentu related bisa gue jelasin di thread berikut. https://t.co/VlGuj7J1s0","1838911420412604675","https://pbs.twimg.com/ext_tw_video_thumb/1831306952020045825/pu/img/I4WvY2GyXCdmWL_j.jpg","","in","Ring 1","11","7","87","https://x.com/djaycoholyc/status/1838911420412604675","34886146","djaycoholyc"
"1838905662270829031","Wed Sep 25 11:42:32 +0000 2024","1","Tahun ini udah mantapin dri buat nonton. udah sesuai harapan konser nya thun depan. Uang nya udah ada kekumpul ehh ada ajaa yg tetap buat gk bisa kesana. Nasib sandwich generation. tpi gpp lah syukurin aja. Semangat semua nya ","1838906934080290923","","dalkomhae13","in","","0","0","0","https://x.com/dalkomhae13/status/1838906934080290923","3372731499","dalkomhae13"
"1838903362185773563","Wed Sep 25 11:42:07 +0000 2024","2","Inilah film yg benar2 mengangkat topik sandwich generation. Walau jujur kami tahu bahwa msh banyak di luar sana sosok2 yg jelas memiliki beban hidup lebih besar dari Kaluna. HSL juga diperkaya dgn deretan lagu yg membuat film ini tambah 'menampar' https://t.co/AQaKKppIYQ","1838906827695944009","https://pbs.twimg.com/ext_tw_video_thumb/1831306952020045825/pu/img/I4WvY2GyXCdmWL_j.jpg","MovieManID","in","Jakarta Capital Region, Indone","0","1","0","https://x.com/MovieManID/status/1838906827695944009","1017668804715819009","MovieManID"
"1838900522935521765","Wed Sep 25 11:17:04 +0000 2024","0","Bisakah gw keluar dari zona sandwich generation kalo nih gaji buat sendiri mah tiap bulan bisa healing","1838900522935521765","","","in","Jakarta, Indonesia","0","0","0","https://x.com/workaholicniki/status/1838900522935521765","1246251591226626053","workaholicniki"
"1838898035117707696","Wed Sep 25 11:11:42 +0000 2024","0","@_Febriananda @Levi_JKT48 rezeki sebelum jadi sandwich generation kedepannya bakal susah liat dia soalnya bang hehehe","1838899171560231194","","_Febriananda","in","","0","0","0","https://x.com/sideofzayyy/status/1838899171560231194","1696502717592862720","sideofzayyy"
"1838897714211504310","Wed Sep 25 11:05:54 +0000 2024","0","kwkwk sebagai anak pertama tulang punggung dan sandwich generation gue hanya bisa tersenyum seperti ipin :)","1838897714211504310","","","in","infp ","0","0","0","https://x.com/swoonbyhan/status/1838897714211504310","1643806296","swoonbyhan"
"1838895141559648707","Wed Sep 25 10:55:41 +0000 2024","0","sebagai sandwich generation gue tuh takut banget kalo nanti duit gue banyak kegocek di pertengahan jalan sumpah","1838895141559648707","","","in","","0","0","0","https://x.com/bunny_chuuu/status/1838895141559648707","1609063639184715776","bunny_chuuu"
"1838834475712811494","Wed Sep 25 10:43:48 +0000 2024","0","@babehwaipeu Jangankan support fangirl anak yg ada jadi sandwich generation. Support mental aja gue ga pernah njirr makanya gue iri liat ortu yg support anaknya ","1838892153067671615","","kkumakeu","in","","0","0","0","https://x.com/itsme_kikiii/status/1838892153067671615","1164841464163008512","itsme_kikiii"
"1838884064356602299","Wed Sep 25 10:39:18 +0000 2024","0","@Pyralisice Semangat ya para pejuang sandwich Generation","1838891020198768965","","Pyralisice","in","irvington","0","0","0","https://x.com/reelkata/status/1838891020198768965","596445040","reelkata"
"1838890958164783456","Wed Sep 25 10:39:04 +0000 2024","0","Halo aku sedang mencari narasumber dengan kriteria sebagai berikut: Kamu ekonomi kelas menengah (pengeluaran bulanan 1.2-6 juta rupiah) Yang ini bisa pilih satu atau beberapa: Merasa gaji tiba ludes setelah gajian Punya banyak cicilan Sandwich generation","1838890958164783456","","","in","","0","1","0","https://x.com/bungakertasungu/status/1838890958164783456","423358248","bungakertasungu"
"1838834475712811494","Wed Sep 25 09:39:03 +0000 2024","0","@babehwaipeu Aku anak terakhir sandwich generation nangis dipojokkan","1838875858372821108","","kkumakeu","in","","0","0","0","https://x.com/rawrhorangi/status/1838875858372821108","965970435018928133","rawrhorangi"
"1838849201918349399","Wed Sep 25 07:53:08 +0000 2024","2","Iya aku tau kamu pirit pirit gaji yang udah ditransfer hari ini. Daripada boros pake aja promo Beli 1 Gratis 1 kesukaan Kaluna buat merayakan hari para sandwich generation bareng geng 30 Underpressure di Home Sweet Loan. Sikat! https://t.co/G6MwJNVpTu","1838849201918349399","https://pbs.twimg.com/media/GYTnmUWacAAS_75.jpg","","in","Tokyo-to, Japan","0","1","3","https://x.com/txtanakbioskop/status/1838849201918349399","1191622736801456128","txtanakbioskop"
"1838845975319974276","Wed Sep 25 07:40:19 +0000 2024","0","UDAH GEN Z LAHIRNYA SANDWICH GENERATION PENDIDIKAN CUMAN SEBATAS SMA HUTANG ORANG TUANYA GK KEBAYAR ADEKnya BANYAK SEMUA DIA YANG NANGGUNG ditambah instansi negara SDM yang busuk dahlah !!","1838845975319974276","","","in","","0","0","0","https://x.com/LahiyaMasa24236/status/1838845975319974276","1648830667554451458","LahiyaMasa24236"
